ball_color_b,ball_color_g,ball_color_r,ball_radius,ball_x,ball_y,roi1_color_b,roi1_color_g,roi1_color_r,roi1_lineColor_b,roi1_lineColor_g,roi1_lineColor_r,roi1_radius,roi1_x,roi1_y,roi2_color_b,roi2_color_g,roi2_color_r,roi2_lineColor_b,roi2_lineColor_g,roi2_lineColor_r,roi2_radius,roi2_x,roi2_y,time
1,1,1,0.03,0.0,0.21756818814304058,-1,-1,-1,-1.0,1.0,1.0,0.08857350000000001,0.0,0.3333333333333333,-1,-1,-1,1.0,-1.0,-1.0,0.12150000000000001,0.0,-0.3333333333333333,145.30222810001578
1,1,1,0.03,0.0,0.21676975362115275,-1,-1,-1,-1.0,1.0,1.0,0.08857350000000001,0.0,0.3333333333333333,-1,-1,-1,1.0,-1.0,-1.0,0.12150000000000001,0.0,-0.3333333333333333,145.32192829996347
1,1,1,0.03,0.0,0.21597131909926492,-1,-1,-1,-1.0,1.0,1.0,0.08857350000000001,0.0,0.3333333333333333,-1,-1,-1,1.0,-1.0,-1.0,0.12150000000000001,0.0,-0.3333333333333333,145.33542219991796
1,1,1,0.03,0.0,0.2151728845773771,-1,-1,-1,-1.0,1.0,1.0,0.08857350000000001,0.0,0.3333333333333333,-1,-1,-1,1.0,-1.0,-1.0,0.12150000000000001,0.0,-0.3333333333333333,145.35420299996622
1,1,1,0.03,0.0,0.21437445005548927,-1,-1,-1,-1.0,1.0,1.0,0.08857350000000001,0.0,0.3333333333333333,-1,-1,-1,1.0,-1.0,-1.0,0.12150000000000001,0.0,-0.3333333333333333,145.36835110001266
1,1,1,0.03,0.0,0.21357601553360145,-1,-1,-1,-1.0,1.0,1.0,0.08857350000000001,0.0,0.3333333333333333,-1,-1,-1,1.0,-1.0,-1.0,0.12150000000000001,0.0,-0.3333333333333333,145.38630749995355
1,1,1,0.03,0.0,0.21277758101171362,-1,-1,-1,-1.0,1.0,1.0,0.08857350000000001,0.0,0.3333333333333333,-1,-1,-1,1.0,-1.0,-1.0,0.12150000000000001,0.0,-0.3333333333333333,145.40183340001386
1,1,1,0.03,0.0,0.2119791464898258,-1,-1,-1,-1.0,1.0,1.0,0.08857350000000001,0.0,0.3333333333333333,-1,-1,-1,1.0,-1.0,-1.0,0.12150000000000001,0.0,-0.3333333333333333,145.42027160001453
1,1,1,0.03,0.0,0.21118071196793797,-1,-1,-1,-1.0,1.0,1.0,0.08857350000000001,0.0,0.3333333333333333,-1,-1,-1,1.0,-1.0,-1.0,0.12150000000000001,0.0,-0.3333333333333333,145.43587839999236
1,1,1,0.03,0.0,0.21038227744605015,-1,-1,-1,-1.0,1.0,1.0,0.08857350000000001,0.0,0.3333333333333333,-1,-1,-1,1.0,-1.0,-1.0,0.12150000000000001,0.0,-0.3333333333333333,145.4528403999284
1,1,1,0.03,0.0,0.20958384292416232,-1,-1,-1,-1.0,1.0,1.0,0.08857350000000001,0.0,0.3333333333333333,-1,-1,-1,1.0,-1.0,-1.0,0.12150000000000001,0.0,-0.3333333333333333,145.46888259996194
1,1,1,0.03,0.0,0.2087854084022745,-1,-1,-1,-1.0,1.0,1.0,0.08857350000000001,0.0,0.3333333333333333,-1,-1,-1,1.0,-1.0,-1.0,0.12150000000000001,0.0,-0.3333333333333333,145.48517100000754
1,1,1,0.03,0.0,0.20798697388038667,-1,-1,-1,-1.0,1.0,1.0,0.08857350000000001,0.0,0.3333333333333333,-1,-1,-1,1.0,-1.0,-1.0,0.12150000000000001,0.0,-0.3333333333333333,145.5022496000165
1,1,1,0.03,0.0,0.20718853935849885,-1,-1,-1,-1.0,1.0,1.0,0.08857350000000001,0.0,0.3333333333333333,-1,-1,-1,1.0,-1.0,-1.0,0.12150000000000001,0.0,-0.3333333333333333,145.51864099991508
1,1,1,0.03,0.0,0.20639010483661102,-1,-1,-1,-1.0,1.0,1.0,0.08857350000000001,0.0,0.3333333333333333,-1,-1,-1,1.0,-1.0,-1.0,0.12150000000000001,0.0,-0.3333333333333333,145.5355798000237
1,1,1,0.03,0.0,0.2055916703147232,-1,-1,-1,-1.0,1.0,1.0,0.08857350000000001,0.0,0.3333333333333333,-1,-1,-1,1.0,-1.0,-1.0,0.12150000000000001,0.0,-0.3333333333333333,145.5543222000124
1,1,1,0.03,0.0,0.20479323579283537,-1,-1,-1,-1.0,1.0,1.0,0.08857350000000001,0.0,0.3333333333333333,-1,-1,-1,1.0,-1.0,-1.0,0.12150000000000001,0.0,-0.3333333333333333,145.5688934000209
1,1,1,0.03,0.0,0.20399480127094755,-1,-1,-1,-1.0,1.0,1.0,0.08857350000000001,0.0,0.3333333333333333,-1,-1,-1,1.0,-1.0,-1.0,0.12150000000000001,0.0,-0.3333333333333333,145.5856287999777
1,1,1,0.03,0.0,0.2054922426852904,-1,-1,-1,-1.0,1.0,1.0,0.08857350000000001,0.0,0.3333333333333333,-1,-1,-1,1.0,-1.0,-1.0,0.12150000000000001,0.0,-0.3333333333333333,145.60204609995708
1,1,1,0.03,0.0,0.20698968409963325,-1,-1,-1,-1.0,1.0,1.0,0.08857350000000001,0.0,0.3333333333333333,-1,-1,-1,1.0,-1.0,-1.0,0.12150000000000001,0.0,-0.3333333333333333,145.61979539995082
1,1,1,0.03,0.0,0.2084871255139761,-1,-1,-1,-1.0,1.0,1.0,0.08857350000000001,0.0,0.3333333333333333,-1,-1,-1,1.0,-1.0,-1.0,0.12150000000000001,0.0,-0.3333333333333333,145.63567109999713
1,1,1,0.03,0.0,0.20998456692831896,-1,-1,-1,-1.0,1.0,1.0,0.08857350000000001,0.0,0.3333333333333333,-1,-1,-1,1.0,-1.0,-1.0,0.12150000000000001,0.0,-0.3333333333333333,145.6530800999608
1,1,1,0.03,0.0,0.21148200834266181,-1,-1,-1,-1.0,1.0,1.0,0.08857350000000001,0.0,0.3333333333333333,-1,-1,-1,1.0,-1.0,-1.0,0.12150000000000001,0.0,-0.3333333333333333,145.6689060999779
1,1,1,0.03,0.0,0.21297944975700467,-1,-1,-1,-1.0,1.0,1.0,0.08857350000000001,0.0,0.3333333333333333,-1,-1,-1,1.0,-1.0,-1.0,0.12150000000000001,0.0,-0.3333333333333333,145.68673930002842
1,1,1,0.03,0.0,0.21447689117134752,-1,-1,-1,-1.0,1.0,1.0,0.08857350000000001,0.0,0.3333333333333333,-1,-1,-1,1.0,-1.0,-1.0,0.12150000000000001,0.0,-0.3333333333333333,145.70389579993207
1,1,1,0.03,0.0,0.21597433258569038,-1,-1,-1,-1.0,1.0,1.0,0.08857350000000001,0.0,0.3333333333333333,-1,-1,-1,1.0,-1.0,-1.0,0.12150000000000001,0.0,-0.3333333333333333,145.71905600000173
1,1,1,0.03,0.0,0.21747177400003323,-1,-1,-1,-1.0,1.0,1.0,0.08857350000000001,0.0,0.3333333333333333,-1,-1,-1,1.0,-1.0,-1.0,0.12150000000000001,0.0,-0.3333333333333333,145.73791889997665
1,1,1,0.03,0.0,0.21896921541437608,-1,-1,-1,-1.0,1.0,1.0,0.08857350000000001,0.0,0.3333333333333333,-1,-1,-1,1.0,-1.0,-1.0,0.12150000000000001,0.0,-0.3333333333333333,145.75384509994183
1,1,1,0.03,0.0,0.22046665682871894,-1,-1,-1,-1.0,1.0,1.0,0.08857350000000001,0.0,0.3333333333333333,-1,-1,-1,1.0,-1.0,-1.0,0.12150000000000001,0.0,-0.3333333333333333,145.76995250000618
1,1,1,0.03,0.0,0.2219640982430618,-1,-1,-1,-1.0,1.0,1.0,0.08857350000000001,0.0,0.3333333333333333,-1,-1,-1,1.0,-1.0,-1.0,0.12150000000000001,0.0,-0.3333333333333333,145.78876789996866
1,1,1,0.03,0.0,0.22346153965740465,-1,-1,-1,-1.0,1.0,1.0,0.08857350000000001,0.0,0.3333333333333333,-1,-1,-1,1.0,-1.0,-1.0,0.12150000000000001,0.0,-0.3333333333333333,145.80270929995459
1,1,1,0.03,0.0,0.2249589810717475,-1,-1,-1,-1.0,1.0,1.0,0.08857350000000001,0.0,0.3333333333333333,-1,-1,-1,1.0,-1.0,-1.0,0.12150000000000001,0.0,-0.3333333333333333,145.820310399984
1,1,1,0.03,0.0,0.22645642248609035,-1,-1,-1,-1.0,1.0,1.0,0.08857350000000001,0.0,0.3333333333333333,-1,-1,-1,1.0,-1.0,-1.0,0.12150000000000001,0.0,-0.3333333333333333,145.8356230999343
1,1,1,0.03,0.0,0.2279538639004332,-1,-1,-1,-1.0,1.0,1.0,0.08857350000000001,0.0,0.3333333333333333,-1,-1,-1,1.0,-1.0,-1.0,0.12150000000000001,0.0,-0.3333333333333333,145.85271789995022
1,1,1,0.03,0.0,0.22945130531477606,-1,-1,-1,-1.0,1.0,1.0,0.08857350000000001,0.0,0.3333333333333333,-1,-1,-1,1.0,-1.0,-1.0,0.12150000000000001,0.0,-0.3333333333333333,145.86995979992207
1,1,1,0.03,0.0,0.23094874672911891,-1,-1,-1,-1.0,1.0,1.0,0.08857350000000001,0.0,0.3333333333333333,-1,-1,-1,1.0,-1.0,-1.0,0.12150000000000001,0.0,-0.3333333333333333,145.88583679997828
1,1,1,0.03,0.0,0.23244618814346177,-1,-1,-1,-1.0,1.0,1.0,0.08857350000000001,0.0,0.3333333333333333,-1,-1,-1,1.0,-1.0,-1.0,0.12150000000000001,0.0,-0.3333333333333333,145.90445239993278
1,1,1,0.03,0.0,0.23394362955780462,-1,-1,-1,-1.0,1.0,1.0,0.08857350000000001,0.0,0.3333333333333333,-1,-1,-1,1.0,-1.0,-1.0,0.12150000000000001,0.0,-0.3333333333333333,145.92005089996383
1,1,1,0.03,0.0,0.23544107097214748,-1,-1,-1,-1.0,1.0,1.0,0.08857350000000001,0.0,0.3333333333333333,-1,-1,-1,1.0,-1.0,-1.0,0.12150000000000001,0.0,-0.3333333333333333,145.9371347000124
1,1,1,0.03,0.0,0.23693851238649033,-1,-1,-1,-1.0,1.0,1.0,0.08857350000000001,0.0,0.3333333333333333,-1,-1,-1,1.0,-1.0,-1.0,0.12150000000000001,0.0,-0.3333333333333333,145.9531558000017
1,1,1,0.03,0.0,0.23843595380083318,-1,-1,-1,-1.0,1.0,1.0,0.08857350000000001,0.0,0.3333333333333333,-1,-1,-1,1.0,-1.0,-1.0,0.12150000000000001,0.0,-0.3333333333333333,145.96982380002737
1,1,1,0.03,0.0,0.23993339521517604,-1,-1,-1,-1.0,1.0,1.0,0.08857350000000001,0.0,0.3333333333333333,-1,-1,-1,1.0,-1.0,-1.0,0.12150000000000001,0.0,-0.3333333333333333,145.98616710002534
1,1,1,0.03,0.0,0.2414308366295189,-1,-1,-1,-1.0,1.0,1.0,0.08857350000000001,0.0,0.3333333333333333,-1,-1,-1,1.0,-1.0,-1.0,0.12150000000000001,0.0,-0.3333333333333333,146.0036795999622
1,1,1,0.03,0.0,0.24292827804386175,-1,-1,-1,-1.0,1.0,1.0,0.08857350000000001,0.0,0.3333333333333333,-1,-1,-1,1.0,-1.0,-1.0,0.12150000000000001,0.0,-0.3333333333333333,146.0196182000218
1,1,1,0.03,0.0,0.2444257194582046,-1,-1,-1,-1.0,1.0,1.0,0.08857350000000001,0.0,0.3333333333333333,-1,-1,-1,1.0,-1.0,-1.0,0.12150000000000001,0.0,-0.3333333333333333,146.0372144000139
1,1,1,0.03,0.0,0.24592316087254745,-1,-1,-1,-1.0,1.0,1.0,0.08857350000000001,0.0,0.3333333333333333,-1,-1,-1,1.0,-1.0,-1.0,0.12150000000000001,0.0,-0.3333333333333333,146.05561559996568
1,1,1,0.03,0.0,0.2474206022868903,-1,-1,-1,-1.0,1.0,1.0,0.08857350000000001,0.0,0.3333333333333333,-1,-1,-1,1.0,-1.0,-1.0,0.12150000000000001,0.0,-0.3333333333333333,146.07032659999095
1,1,1,0.03,0.0,0.24891804370123316,-1,-1,-1,-1.0,1.0,1.0,0.08857350000000001,0.0,0.3333333333333333,-1,-1,-1,1.0,-1.0,-1.0,0.12150000000000001,0.0,-0.3333333333333333,146.08774540002923
1,1,1,0.03,0.0,0.250415485115576,-1,-1,-1,-1.0,1.0,1.0,0.08857350000000001,0.0,0.3333333333333333,-1,-1,-1,1.0,-1.0,-1.0,0.12150000000000001,0.0,-0.3333333333333333,146.10278439999092
1,1,1,0.03,0.0,0.2519129265299188,-1,-1,-1,-1.0,1.0,1.0,0.08857350000000001,0.0,0.3333333333333333,-1,-1,-1,1.0,-1.0,-1.0,0.12150000000000001,0.0,-0.3333333333333333,146.12110079999547
1,1,1,0.03,0.0,0.25341036794426164,-1,-1,-1,-1.0,1.0,1.0,0.08857350000000001,0.0,0.3333333333333333,-1,-1,-1,1.0,-1.0,-1.0,0.12150000000000001,0.0,-0.3333333333333333,146.1374626000179
1,1,1,0.03,0.0,0.25490780935860446,-1,-1,-1,-1.0,1.0,1.0,0.08857350000000001,0.0,0.3333333333333333,-1,-1,-1,1.0,-1.0,-1.0,0.12150000000000001,0.0,-0.3333333333333333,146.15304499992635
1,1,1,0.03,0.0,0.2564052507729473,-1,-1,-1,-1.0,1.0,1.0,0.08857350000000001,0.0,0.3333333333333333,-1,-1,-1,1.0,-1.0,-1.0,0.12150000000000001,0.0,-0.3333333333333333,146.17156419996172
1,1,1,0.03,0.0,0.2579026921872901,-1,-1,-1,-1.0,1.0,1.0,0.08857350000000001,0.0,0.3333333333333333,-1,-1,-1,1.0,-1.0,-1.0,0.12150000000000001,0.0,-0.3333333333333333,146.18640949996188
1,1,1,0.03,0.0,0.25940013360163294,-1,-1,-1,-1.0,1.0,1.0,0.08857350000000001,0.0,0.3333333333333333,-1,-1,-1,1.0,-1.0,-1.0,0.12150000000000001,0.0,-0.3333333333333333,146.20344149996527
1,1,1,0.03,0.0,0.26089757501597577,-1,-1,-1,-1.0,1.0,1.0,0.08857350000000001,0.0,0.3333333333333333,-1,-1,-1,1.0,-1.0,-1.0,0.12150000000000001,0.0,-0.3333333333333333,146.21964789996855
1,1,1,0.03,0.0,0.2623950164303186,-1,-1,-1,-1.0,1.0,1.0,0.08857350000000001,0.0,0.3333333333333333,-1,-1,-1,1.0,-1.0,-1.0,0.12150000000000001,0.0,-0.3333333333333333,146.2366281999275
1,1,1,0.03,0.0,0.2638924578446614,-1,-1,-1,-1.0,1.0,1.0,0.08857350000000001,0.0,0.3333333333333333,-1,-1,-1,1.0,-1.0,-1.0,0.12150000000000001,0.0,-0.3333333333333333,146.2545245999936
1,1,1,0.03,0.0,0.26538989925900425,-1,-1,-1,-1.0,1.0,1.0,0.08857350000000001,0.0,0.3333333333333333,-1,-1,-1,1.0,-1.0,-1.0,0.12150000000000001,0.0,-0.3333333333333333,146.26955409999937
1,1,1,0.03,0.0,0.2668873406733471,-1,-1,-1,-1.0,1.0,1.0,0.08857350000000001,0.0,0.3333333333333333,-1,-1,-1,1.0,-1.0,-1.0,0.12150000000000001,0.0,-0.3333333333333333,146.2882003999548
1,1,1,0.03,0.0,0.2683847820876899,-1,-1,-1,-1.0,1.0,1.0,0.08857350000000001,0.0,0.3333333333333333,-1,-1,-1,1.0,-1.0,-1.0,0.12150000000000001,0.0,-0.3333333333333333,146.30401680001523
1,1,1,0.03,0.0,0.2698822235020327,-1,-1,-1,-1.0,1.0,1.0,0.08857350000000001,0.0,0.3333333333333333,-1,-1,-1,1.0,-1.0,-1.0,0.12150000000000001,0.0,-0.3333333333333333,146.32045619993005
1,1,1,0.03,0.0,0.27137966491637555,-1,-1,-1,-1.0,1.0,1.0,0.08857350000000001,0.0,0.3333333333333333,-1,-1,-1,1.0,-1.0,-1.0,0.12150000000000001,0.0,-0.3333333333333333,146.3373350999318
1,1,1,0.03,0.0,0.2728771063307184,-1,-1,-1,-1.0,1.0,1.0,0.08857350000000001,0.0,0.3333333333333333,-1,-1,-1,1.0,-1.0,-1.0,0.12150000000000001,0.0,-0.3333333333333333,146.3536150000291
1,1,1,0.03,0.0,0.2743745477450612,-1,-1,-1,-1.0,1.0,1.0,0.08857350000000001,0.0,0.3333333333333333,-1,-1,-1,1.0,-1.0,-1.0,0.12150000000000001,0.0,-0.3333333333333333,146.37189179996494
1,1,1,0.03,0.0,0.27587198915940403,-1,-1,-1,-1.0,1.0,1.0,0.08857350000000001,0.0,0.3333333333333333,-1,-1,-1,1.0,-1.0,-1.0,0.12150000000000001,0.0,-0.3333333333333333,146.3868510000175
1,1,1,0.03,0.0,0.27736943057374686,-1,-1,-1,-1.0,1.0,1.0,0.08857350000000001,0.0,0.3333333333333333,-1,-1,-1,1.0,-1.0,-1.0,0.12150000000000001,0.0,-0.3333333333333333,146.4048489999259
1,1,1,0.03,0.0,0.2788668719880897,-1,-1,-1,-1.0,1.0,1.0,0.08857350000000001,0.0,0.3333333333333333,-1,-1,-1,1.0,-1.0,-1.0,0.12150000000000001,0.0,-0.3333333333333333,146.4209523999598
1,1,1,0.03,0.0,0.2803643134024325,-1,-1,-1,-1.0,1.0,1.0,0.08857350000000001,0.0,0.3333333333333333,-1,-1,-1,1.0,-1.0,-1.0,0.12150000000000001,0.0,-0.3333333333333333,146.436443899991
1,1,1,0.03,0.0,0.28186175481677533,-1,-1,-1,-1.0,1.0,1.0,0.08857350000000001,0.0,0.3333333333333333,-1,-1,-1,1.0,-1.0,-1.0,0.12150000000000001,0.0,-0.3333333333333333,146.454559899983
1,1,1,0.03,0.0,0.28335919623111816,-1,-1,-1,-1.0,1.0,1.0,0.08857350000000001,0.0,0.3333333333333333,-1,-1,-1,1.0,-1.0,-1.0,0.12150000000000001,0.0,-0.3333333333333333,146.4700999999186
1,1,1,0.03,0.0,0.284856637645461,-1,-1,-1,-1.0,1.0,1.0,0.08857350000000001,0.0,0.3333333333333333,-1,-1,-1,1.0,-1.0,-1.0,0.12150000000000001,0.0,-0.3333333333333333,146.48753139993642
1,1,1,0.03,0.0,0.2863540790598038,-1,-1,-1,-1.0,1.0,1.0,0.08857350000000001,0.0,0.3333333333333333,-1,-1,-1,1.0,-1.0,-1.0,0.12150000000000001,0.0,-0.3333333333333333,146.50329859997146
1,1,1,0.03,0.0,0.28785152047414664,-1,-1,-1,-1.0,1.0,1.0,0.08857350000000001,0.0,0.3333333333333333,-1,-1,-1,1.0,-1.0,-1.0,0.12150000000000001,0.0,-0.3333333333333333,146.5217805999564
1,1,1,0.03,0.0,0.28934896188848946,-1,-1,-1,-1.0,1.0,1.0,0.08857350000000001,0.0,0.3333333333333333,-1,-1,-1,1.0,-1.0,-1.0,0.12150000000000001,0.0,-0.3333333333333333,146.53690589999314
1,1,1,0.03,0.0,0.2908464033028323,-1,-1,-1,-1.0,1.0,1.0,0.08857350000000001,0.0,0.3333333333333333,-1,-1,-1,1.0,-1.0,-1.0,0.12150000000000001,0.0,-0.3333333333333333,146.55341259995475
1,1,1,0.03,0.0,0.2923438447171751,-1,-1,-1,-1.0,1.0,1.0,0.08857350000000001,0.0,0.3333333333333333,-1,-1,-1,1.0,-1.0,-1.0,0.12150000000000001,0.0,-0.3333333333333333,146.57032850000542
1,1,1,0.03,0.0,0.29384128613151794,-1,-1,-1,-1.0,1.0,1.0,0.08857350000000001,0.0,0.3333333333333333,-1,-1,-1,1.0,-1.0,-1.0,0.12150000000000001,0.0,-0.3333333333333333,146.5880721999565
1,1,1,0.03,0.0,0.29533872754586077,-1,-1,-1,-1.0,1.0,1.0,0.08857350000000001,0.0,0.3333333333333333,-1,-1,-1,1.0,-1.0,-1.0,0.12150000000000001,0.0,-0.3333333333333333,146.60381499992218
1,1,1,0.03,0.0,0.2968361689602036,-1,-1,-1,-1.0,1.0,1.0,0.08857350000000001,0.0,0.3333333333333333,-1,-1,-1,1.0,-1.0,-1.0,0.12150000000000001,0.0,-0.3333333333333333,146.6213939000154
1,1,1,0.03,0.0,0.2983336103745464,-1,-1,-1,-1.0,1.0,1.0,0.08857350000000001,0.0,0.3333333333333333,-1,-1,-1,1.0,-1.0,-1.0,0.12150000000000001,0.0,-0.3333333333333333,146.63694879994728
1,1,1,0.03,0.0,0.29983105178888925,-1,-1,-1,-1.0,1.0,1.0,0.08857350000000001,0.0,0.3333333333333333,-1,-1,-1,1.0,-1.0,-1.0,0.12150000000000001,0.0,-0.3333333333333333,146.65432700002566
1,1,1,0.03,0.0,0.3013284932032321,-1,-1,-1,-1.0,1.0,1.0,0.08857350000000001,0.0,0.3333333333333333,-1,-1,-1,1.0,-1.0,-1.0,0.12150000000000001,0.0,-0.3333333333333333,146.67183529993054
1,1,1,0.03,0.0,0.3028259346175749,-1,-1,-1,-1.0,1.0,1.0,0.08857350000000001,0.0,0.3333333333333333,-1,-1,-1,1.0,-1.0,-1.0,0.12150000000000001,0.0,-0.3333333333333333,146.68720629997551
1,1,1,0.03,0.0,0.3043233760319177,-1,-1,-1,-1.0,1.0,1.0,0.08857350000000001,0.0,0.3333333333333333,-1,-1,-1,1.0,-1.0,-1.0,0.12150000000000001,0.0,-0.3333333333333333,146.70425449998584
1,1,1,0.03,0.0,0.30582081744626055,-1,-1,-1,-1.0,1.0,1.0,0.08857350000000001,0.0,0.3333333333333333,-1,-1,-1,1.0,-1.0,-1.0,0.12150000000000001,0.0,-0.3333333333333333,146.7217621000018
1,1,1,0.03,0.0,0.3073182588606034,-1,-1,-1,-1.0,1.0,1.0,0.08857350000000001,0.0,0.3333333333333333,-1,-1,-1,1.0,-1.0,-1.0,0.12150000000000001,0.0,-0.3333333333333333,146.73815769993234
1,1,1,0.03,0.0,0.3088157002749462,-1,-1,-1,-1.0,1.0,1.0,0.08857350000000001,0.0,0.3333333333333333,-1,-1,-1,1.0,-1.0,-1.0,0.12150000000000001,0.0,-0.3333333333333333,146.75538300001062
1,1,1,0.03,0.0,0.31031314168928903,-1,-1,-1,-1.0,1.0,1.0,0.08857350000000001,0.0,0.3333333333333333,-1,-1,-1,1.0,-1.0,-1.0,0.12150000000000001,0.0,-0.3333333333333333,146.77147489995696
1,1,1,0.03,0.0,0.31181058310363186,-1,-1,-1,-1.0,1.0,1.0,0.08857350000000001,0.0,0.3333333333333333,-1,-1,-1,1.0,-1.0,-1.0,0.12150000000000001,0.0,-0.3333333333333333,146.78795709996484
1,1,1,0.03,0.0,0.311170968232721,-1,-1,-1,-1.0,1.0,1.0,0.08857350000000001,0.0,0.3333333333333333,-1,-1,-1,1.0,-1.0,-1.0,0.12150000000000001,0.0,-0.3333333333333333,146.80450410000049
1,1,1,0.03,0.0,0.31053135336181015,-1,-1,-1,-1.0,1.0,1.0,0.08857350000000001,0.0,0.3333333333333333,-1,-1,-1,1.0,-1.0,-1.0,0.12150000000000001,0.0,-0.3333333333333333,146.82079020002857
1,1,1,0.03,0.0,0.3098917384908993,-1,-1,-1,-1.0,1.0,1.0,0.08857350000000001,0.0,0.3333333333333333,-1,-1,-1,1.0,-1.0,-1.0,0.12150000000000001,0.0,-0.3333333333333333,146.83890029997565
1,1,1,0.03,0.0,0.30925212361998844,-1,-1,-1,-1.0,1.0,1.0,0.08857350000000001,0.0,0.3333333333333333,-1,-1,-1,1.0,-1.0,-1.0,0.12150000000000001,0.0,-0.3333333333333333,146.85395949997474
1,1,1,0.03,0.0,0.3086125087490776,-1,-1,-1,-1.0,1.0,1.0,0.08857350000000001,0.0,0.3333333333333333,-1,-1,-1,1.0,-1.0,-1.0,0.12150000000000001,0.0,-0.3333333333333333,146.87132849998306
1,1,1,0.03,0.0,0.30797289387816673,-1,-1,-1,-1.0,1.0,1.0,0.08857350000000001,0.0,0.3333333333333333,-1,-1,-1,1.0,-1.0,-1.0,0.12150000000000001,0.0,-0.3333333333333333,146.88767079997342
1,1,1,0.03,0.0,0.3073332790072559,-1,-1,-1,-1.0,1.0,1.0,0.08857350000000001,0.0,0.3333333333333333,-1,-1,-1,1.0,-1.0,-1.0,0.12150000000000001,0.0,-0.3333333333333333,146.90491899999324
1,1,1,0.03,0.0,0.306693664136345,-1,-1,-1,-1.0,1.0,1.0,0.08857350000000001,0.0,0.3333333333333333,-1,-1,-1,1.0,-1.0,-1.0,0.12150000000000001,0.0,-0.3333333333333333,146.92340029997285
1,1,1,0.03,0.0,0.30605404926543417,-1,-1,-1,-1.0,1.0,1.0,0.08857350000000001,0.0,0.3333333333333333,-1,-1,-1,1.0,-1.0,-1.0,0.12150000000000001,0.0,-0.3333333333333333,146.93852259998675
1,1,1,0.03,0.0,0.3054144343945233,-1,-1,-1,-1.0,1.0,1.0,0.08857350000000001,0.0,0.3333333333333333,-1,-1,-1,1.0,-1.0,-1.0,0.12150000000000001,0.0,-0.3333333333333333,146.95497429999523
1,1,1,0.03,0.0,0.30477481952361246,-1,-1,-1,-1.0,1.0,1.0,0.08857350000000001,0.0,0.3333333333333333,-1,-1,-1,1.0,-1.0,-1.0,0.12150000000000001,0.0,-0.3333333333333333,146.9709312999621
1,1,1,0.03,0.0,0.3041352046527016,-1,-1,-1,-1.0,1.0,1.0,0.08857350000000001,0.0,0.3333333333333333,-1,-1,-1,1.0,-1.0,-1.0,0.12150000000000001,0.0,-0.3333333333333333,146.98860369995236
1,1,1,0.03,0.0,0.30349558978179075,-1,-1,-1,-1.0,1.0,1.0,0.08857350000000001,0.0,0.3333333333333333,-1,-1,-1,1.0,-1.0,-1.0,0.12150000000000001,0.0,-0.3333333333333333,147.00567340000998
1,1,1,0.03,0.0,0.3028559749108799,-1,-1,-1,-1.0,1.0,1.0,0.08857350000000001,0.0,0.3333333333333333,-1,-1,-1,1.0,-1.0,-1.0,0.12150000000000001,0.0,-0.3333333333333333,147.02059710002504
1,1,1,0.03,0.0,0.30221636003996905,-1,-1,-1,-1.0,1.0,1.0,0.08857350000000001,0.0,0.3333333333333333,-1,-1,-1,1.0,-1.0,-1.0,0.12150000000000001,0.0,-0.3333333333333333,147.03743099991698
1,1,1,0.03,0.0,0.3015767451690582,-1,-1,-1,-1.0,1.0,1.0,0.08857350000000001,0.0,0.3333333333333333,-1,-1,-1,1.0,-1.0,-1.0,0.12150000000000001,0.0,-0.3333333333333333,147.05504459992517
1,1,1,0.03,0.0,0.30093713029814734,-1,-1,-1,-1.0,1.0,1.0,0.08857350000000001,0.0,0.3333333333333333,-1,-1,-1,1.0,-1.0,-1.0,0.12150000000000001,0.0,-0.3333333333333333,147.0738331999164
1,1,1,0.03,0.0,0.3002975154272365,-1,-1,-1,-1.0,1.0,1.0,0.08857350000000001,0.0,0.3333333333333333,-1,-1,-1,1.0,-1.0,-1.0,0.12150000000000001,0.0,-0.3333333333333333,147.08985569991637
1,1,1,0.03,0.0,0.29965790055632563,-1,-1,-1,-1.0,1.0,1.0,0.08857350000000001,0.0,0.3333333333333333,-1,-1,-1,1.0,-1.0,-1.0,0.12150000000000001,0.0,-0.3333333333333333,147.104649099987
1,1,1,0.03,0.0,0.2990182856854148,-1,-1,-1,-1.0,1.0,1.0,0.08857350000000001,0.0,0.3333333333333333,-1,-1,-1,1.0,-1.0,-1.0,0.12150000000000001,0.0,-0.3333333333333333,147.12208060000557
1,1,1,0.03,0.0,0.2983786708145039,-1,-1,-1,-1.0,1.0,1.0,0.08857350000000001,0.0,0.3333333333333333,-1,-1,-1,1.0,-1.0,-1.0,0.12150000000000001,0.0,-0.3333333333333333,147.13838979997672
1,1,1,0.03,0.0,0.29773905594359307,-1,-1,-1,-1.0,1.0,1.0,0.08857350000000001,0.0,0.3333333333333333,-1,-1,-1,1.0,-1.0,-1.0,0.12150000000000001,0.0,-0.3333333333333333,147.15579200000502
1,1,1,0.03,0.0,0.2970994410726822,-1,-1,-1,-1.0,1.0,1.0,0.08857350000000001,0.0,0.3333333333333333,-1,-1,-1,1.0,-1.0,-1.0,0.12150000000000001,0.0,-0.3333333333333333,147.1714260999579
1,1,1,0.03,0.0,0.29645982620177136,-1,-1,-1,-1.0,1.0,1.0,0.08857350000000001,0.0,0.3333333333333333,-1,-1,-1,1.0,-1.0,-1.0,0.12150000000000001,0.0,-0.3333333333333333,147.18901809991803
