ball_color_b,ball_color_g,ball_color_r,ball_radius,ball_x,ball_y,roi1_color_b,roi1_color_g,roi1_color_r,roi1_lineColor_b,roi1_lineColor_g,roi1_lineColor_r,roi1_radius,roi1_x,roi1_y,roi2_color_b,roi2_color_g,roi2_color_r,roi2_lineColor_b,roi2_lineColor_g,roi2_lineColor_r,roi2_radius,roi2_x,roi2_y,time
1,1,1,0.03,0.0,-0.009777758976718018,-1,-1,-1,-1.0,1.0,1.0,0.07174453500000001,0.0,0.3333333333333333,-1,-1,-1,1.0,-1.0,-1.0,0.10935000000000002,0.0,-0.3333333333333333,155.69720269995742
1,1,1,0.03,0.0,-0.012995317135775097,-1,-1,-1,-1.0,1.0,1.0,0.07174453500000001,0.0,0.3333333333333333,-1,-1,-1,1.0,-1.0,-1.0,0.10935000000000002,0.0,-0.3333333333333333,155.71312279999256
1,1,1,0.03,0.0,-0.016212875294832174,-1,-1,-1,-1.0,1.0,1.0,0.07174453500000001,0.0,0.3333333333333333,-1,-1,-1,1.0,-1.0,-1.0,0.10935000000000002,0.0,-0.3333333333333333,155.73143029992934
1,1,1,0.03,0.0,-0.019430433453889253,-1,-1,-1,-1.0,1.0,1.0,0.07174453500000001,0.0,0.3333333333333333,-1,-1,-1,1.0,-1.0,-1.0,0.10935000000000002,0.0,-0.3333333333333333,155.74636699992698
1,1,1,0.03,0.0,-0.022647991612946332,-1,-1,-1,-1.0,1.0,1.0,0.07174453500000001,0.0,0.3333333333333333,-1,-1,-1,1.0,-1.0,-1.0,0.10935000000000002,0.0,-0.3333333333333333,155.76359330001287
1,1,1,0.03,0.0,-0.02586554977200341,-1,-1,-1,-1.0,1.0,1.0,0.07174453500000001,0.0,0.3333333333333333,-1,-1,-1,1.0,-1.0,-1.0,0.10935000000000002,0.0,-0.3333333333333333,155.78165699995589
1,1,1,0.03,0.0,-0.02908310793106049,-1,-1,-1,-1.0,1.0,1.0,0.07174453500000001,0.0,0.3333333333333333,-1,-1,-1,1.0,-1.0,-1.0,0.10935000000000002,0.0,-0.3333333333333333,155.79632429999765
1,1,1,0.03,0.0,-0.032300666090117565,-1,-1,-1,-1.0,1.0,1.0,0.07174453500000001,0.0,0.3333333333333333,-1,-1,-1,1.0,-1.0,-1.0,0.10935000000000002,0.0,-0.3333333333333333,155.81319269991945
1,1,1,0.03,0.0,-0.03551822424917464,-1,-1,-1,-1.0,1.0,1.0,0.07174453500000001,0.0,0.3333333333333333,-1,-1,-1,1.0,-1.0,-1.0,0.10935000000000002,0.0,-0.3333333333333333,155.83160579996184
1,1,1,0.03,0.0,-0.038735782408231716,-1,-1,-1,-1.0,1.0,1.0,0.07174453500000001,0.0,0.3333333333333333,-1,-1,-1,1.0,-1.0,-1.0,0.10935000000000002,0.0,-0.3333333333333333,155.8468092000112
1,1,1,0.03,0.0,-0.04195334056728879,-1,-1,-1,-1.0,1.0,1.0,0.07174453500000001,0.0,0.3333333333333333,-1,-1,-1,1.0,-1.0,-1.0,0.10935000000000002,0.0,-0.3333333333333333,155.86449279997032
1,1,1,0.03,0.0,-0.045170898726345866,-1,-1,-1,-1.0,1.0,1.0,0.07174453500000001,0.0,0.3333333333333333,-1,-1,-1,1.0,-1.0,-1.0,0.10935000000000002,0.0,-0.3333333333333333,155.87973239994608
1,1,1,0.03,0.0,-0.04838845688540294,-1,-1,-1,-1.0,1.0,1.0,0.07174453500000001,0.0,0.3333333333333333,-1,-1,-1,1.0,-1.0,-1.0,0.10935000000000002,0.0,-0.3333333333333333,155.896825099946
1,1,1,0.03,0.0,-0.05160601504446002,-1,-1,-1,-1.0,1.0,1.0,0.07174453500000001,0.0,0.3333333333333333,-1,-1,-1,1.0,-1.0,-1.0,0.10935000000000002,0.0,-0.3333333333333333,155.9151863999432
1,1,1,0.03,0.0,-0.05482357320351709,-1,-1,-1,-1.0,1.0,1.0,0.07174453500000001,0.0,0.3333333333333333,-1,-1,-1,1.0,-1.0,-1.0,0.10935000000000002,0.0,-0.3333333333333333,155.93081439996604
1,1,1,0.03,0.0,-0.05804113136257417,-1,-1,-1,-1.0,1.0,1.0,0.07174453500000001,0.0,0.3333333333333333,-1,-1,-1,1.0,-1.0,-1.0,0.10935000000000002,0.0,-0.3333333333333333,155.94781379995402
1,1,1,0.03,0.0,-0.06125868952163124,-1,-1,-1,-1.0,1.0,1.0,0.07174453500000001,0.0,0.3333333333333333,-1,-1,-1,1.0,-1.0,-1.0,0.10935000000000002,0.0,-0.3333333333333333,155.96444320003502
1,1,1,0.03,0.0,-0.06447624768068833,-1,-1,-1,-1.0,1.0,1.0,0.07174453500000001,0.0,0.3333333333333333,-1,-1,-1,1.0,-1.0,-1.0,0.10935000000000002,0.0,-0.3333333333333333,155.98023929994088
1,1,1,0.03,0.0,-0.06769380583974541,-1,-1,-1,-1.0,1.0,1.0,0.07174453500000001,0.0,0.3333333333333333,-1,-1,-1,1.0,-1.0,-1.0,0.10935000000000002,0.0,-0.3333333333333333,155.9991430999944
1,1,1,0.03,0.0,-0.07091136399880249,-1,-1,-1,-1.0,1.0,1.0,0.07174453500000001,0.0,0.3333333333333333,-1,-1,-1,1.0,-1.0,-1.0,0.10935000000000002,0.0,-0.3333333333333333,156.0135930000106
1,1,1,0.03,0.0,-0.07412892215785957,-1,-1,-1,-1.0,1.0,1.0,0.07174453500000001,0.0,0.3333333333333333,-1,-1,-1,1.0,-1.0,-1.0,0.10935000000000002,0.0,-0.3333333333333333,156.03119020001031
1,1,1,0.03,0.0,-0.07734648031691665,-1,-1,-1,-1.0,1.0,1.0,0.07174453500000001,0.0,0.3333333333333333,-1,-1,-1,1.0,-1.0,-1.0,0.10935000000000002,0.0,-0.3333333333333333,156.04671669995878
1,1,1,0.03,0.0,-0.08056403847597374,-1,-1,-1,-1.0,1.0,1.0,0.07174453500000001,0.0,0.3333333333333333,-1,-1,-1,1.0,-1.0,-1.0,0.10935000000000002,0.0,-0.3333333333333333,156.0652381000109
1,1,1,0.03,0.0,-0.08378159663503082,-1,-1,-1,-1.0,1.0,1.0,0.07174453500000001,0.0,0.3333333333333333,-1,-1,-1,1.0,-1.0,-1.0,0.10935000000000002,0.0,-0.3333333333333333,156.08195429993793
1,1,1,0.03,0.0,-0.0869991547940879,-1,-1,-1,-1.0,1.0,1.0,0.07174453500000001,0.0,0.3333333333333333,-1,-1,-1,1.0,-1.0,-1.0,0.10935000000000002,0.0,-0.3333333333333333,156.09797350002918
1,1,1,0.03,0.0,-0.09021671295314498,-1,-1,-1,-1.0,1.0,1.0,0.07174453500000001,0.0,0.3333333333333333,-1,-1,-1,1.0,-1.0,-1.0,0.10935000000000002,0.0,-0.3333333333333333,156.11522209993564
1,1,1,0.03,0.0,-0.09343427111220207,-1,-1,-1,-1.0,1.0,1.0,0.07174453500000001,0.0,0.3333333333333333,-1,-1,-1,1.0,-1.0,-1.0,0.10935000000000002,0.0,-0.3333333333333333,156.13025089993607
1,1,1,0.03,0.0,-0.09665182927125915,-1,-1,-1,-1.0,1.0,1.0,0.07174453500000001,0.0,0.3333333333333333,-1,-1,-1,1.0,-1.0,-1.0,0.10935000000000002,0.0,-0.3333333333333333,156.1481335000135
1,1,1,0.03,0.0,-0.09986938743031623,-1,-1,-1,-1.0,1.0,1.0,0.07174453500000001,0.0,0.3333333333333333,-1,-1,-1,1.0,-1.0,-1.0,0.10935000000000002,0.0,-0.3333333333333333,156.16640769992955
1,1,1,0.03,0.0,-0.10308694558937331,-1,-1,-1,-1.0,1.0,1.0,0.07174453500000001,0.0,0.3333333333333333,-1,-1,-1,1.0,-1.0,-1.0,0.10935000000000002,0.0,-0.3333333333333333,156.18051009997725
1,1,1,0.03,0.0,-0.1063045037484304,-1,-1,-1,-1.0,1.0,1.0,0.07174453500000001,0.0,0.3333333333333333,-1,-1,-1,1.0,-1.0,-1.0,0.10935000000000002,0.0,-0.3333333333333333,156.1970726000145
1,1,1,0.03,0.0,-0.10952206190748748,-1,-1,-1,-1.0,1.0,1.0,0.07174453500000001,0.0,0.3333333333333333,-1,-1,-1,1.0,-1.0,-1.0,0.10935000000000002,0.0,-0.3333333333333333,156.2152395999292
1,1,1,0.03,0.0,-0.11273962006654456,-1,-1,-1,-1.0,1.0,1.0,0.07174453500000001,0.0,0.3333333333333333,-1,-1,-1,1.0,-1.0,-1.0,0.10935000000000002,0.0,-0.3333333333333333,156.23046749993227
1,1,1,0.03,0.0,-0.11595717822560164,-1,-1,-1,-1.0,1.0,1.0,0.07174453500000001,0.0,0.3333333333333333,-1,-1,-1,1.0,-1.0,-1.0,0.10935000000000002,0.0,-0.3333333333333333,156.2482165999245
1,1,1,0.03,0.0,-0.11917473638465872,-1,-1,-1,-1.0,1.0,1.0,0.07174453500000001,0.0,0.3333333333333333,-1,-1,-1,1.0,-1.0,-1.0,0.10935000000000002,0.0,-0.3333333333333333,156.26588740001898
1,1,1,0.03,0.0,-0.12239229454371581,-1,-1,-1,-1.0,1.0,1.0,0.07174453500000001,0.0,0.3333333333333333,-1,-1,-1,1.0,-1.0,-1.0,0.10935000000000002,0.0,-0.3333333333333333,156.28027480002493
1,1,1,0.03,0.0,-0.1256098527027729,-1,-1,-1,-1.0,1.0,1.0,0.07174453500000001,0.0,0.3333333333333333,-1,-1,-1,1.0,-1.0,-1.0,0.10935000000000002,0.0,-0.3333333333333333,156.29746889998205
1,1,1,0.03,0.0,-0.12882741086182997,-1,-1,-1,-1.0,1.0,1.0,0.07174453500000001,0.0,0.3333333333333333,-1,-1,-1,1.0,-1.0,-1.0,0.10935000000000002,0.0,-0.3333333333333333,156.31493659992702
1,1,1,0.03,0.0,-0.13204496902088705,-1,-1,-1,-1.0,1.0,1.0,0.07174453500000001,0.0,0.3333333333333333,-1,-1,-1,1.0,-1.0,-1.0,0.10935000000000002,0.0,-0.3333333333333333,156.33030569995753
1,1,1,0.03,0.0,-0.13169714626355308,-1,-1,-1,-1.0,1.0,1.0,0.07174453500000001,0.0,0.3333333333333333,-1,-1,-1,1.0,-1.0,-1.0,0.10935000000000002,0.0,-0.3333333333333333,156.34729099995457
1,1,1,0.03,0.0,-0.1313493235062191,-1,-1,-1,-1.0,1.0,1.0,0.07174453500000001,0.0,0.3333333333333333,-1,-1,-1,1.0,-1.0,-1.0,0.10935000000000002,0.0,-0.3333333333333333,156.36420549999457
1,1,1,0.03,0.0,-0.13100150074888514,-1,-1,-1,-1.0,1.0,1.0,0.07174453500000001,0.0,0.3333333333333333,-1,-1,-1,1.0,-1.0,-1.0,0.10935000000000002,0.0,-0.3333333333333333,156.38145560002886
1,1,1,0.03,0.0,-0.13065367799155117,-1,-1,-1,-1.0,1.0,1.0,0.07174453500000001,0.0,0.3333333333333333,-1,-1,-1,1.0,-1.0,-1.0,0.10935000000000002,0.0,-0.3333333333333333,156.3973463999573
1,1,1,0.03,0.0,-0.1303058552342172,-1,-1,-1,-1.0,1.0,1.0,0.07174453500000001,0.0,0.3333333333333333,-1,-1,-1,1.0,-1.0,-1.0,0.10935000000000002,0.0,-0.3333333333333333,156.41413920000196
1,1,1,0.03,0.0,-0.12995803247688323,-1,-1,-1,-1.0,1.0,1.0,0.07174453500000001,0.0,0.3333333333333333,-1,-1,-1,1.0,-1.0,-1.0,0.10935000000000002,0.0,-0.3333333333333333,156.43141249998007
1,1,1,0.03,0.0,-0.12961020971954926,-1,-1,-1,-1.0,1.0,1.0,0.07174453500000001,0.0,0.3333333333333333,-1,-1,-1,1.0,-1.0,-1.0,0.10935000000000002,0.0,-0.3333333333333333,156.4487185999751
1,1,1,0.03,0.0,-0.1292623869622153,-1,-1,-1,-1.0,1.0,1.0,0.07174453500000001,0.0,0.3333333333333333,-1,-1,-1,1.0,-1.0,-1.0,0.10935000000000002,0.0,-0.3333333333333333,156.46389200002886
1,1,1,0.03,0.0,-0.12891456420488132,-1,-1,-1,-1.0,1.0,1.0,0.07174453500000001,0.0,0.3333333333333333,-1,-1,-1,1.0,-1.0,-1.0,0.10935000000000002,0.0,-0.3333333333333333,156.48286019999068
1,1,1,0.03,0.0,-0.12856674144754734,-1,-1,-1,-1.0,1.0,1.0,0.07174453500000001,0.0,0.3333333333333333,-1,-1,-1,1.0,-1.0,-1.0,0.10935000000000002,0.0,-0.3333333333333333,156.49760949995834
1,1,1,0.03,0.0,-0.12821891869021337,-1,-1,-1,-1.0,1.0,1.0,0.07174453500000001,0.0,0.3333333333333333,-1,-1,-1,1.0,-1.0,-1.0,0.10935000000000002,0.0,-0.3333333333333333,156.5145157999359
1,1,1,0.03,0.0,-0.1278710959328794,-1,-1,-1,-1.0,1.0,1.0,0.07174453500000001,0.0,0.3333333333333333,-1,-1,-1,1.0,-1.0,-1.0,0.10935000000000002,0.0,-0.3333333333333333,156.5333194999257
1,1,1,0.03,0.0,-0.12752327317554543,-1,-1,-1,-1.0,1.0,1.0,0.07174453500000001,0.0,0.3333333333333333,-1,-1,-1,1.0,-1.0,-1.0,0.10935000000000002,0.0,-0.3333333333333333,156.54831929993816
1,1,1,0.03,0.0,-0.12717545041821146,-1,-1,-1,-1.0,1.0,1.0,0.07174453500000001,0.0,0.3333333333333333,-1,-1,-1,1.0,-1.0,-1.0,0.10935000000000002,0.0,-0.3333333333333333,156.56445740000345
1,1,1,0.03,0.0,-0.1268276276608775,-1,-1,-1,-1.0,1.0,1.0,0.07174453500000001,0.0,0.3333333333333333,-1,-1,-1,1.0,-1.0,-1.0,0.10935000000000002,0.0,-0.3333333333333333,156.58201819995884
1,1,1,0.03,0.0,-0.12647980490354352,-1,-1,-1,-1.0,1.0,1.0,0.07174453500000001,0.0,0.3333333333333333,-1,-1,-1,1.0,-1.0,-1.0,0.10935000000000002,0.0,-0.3333333333333333,156.5975424000062
1,1,1,0.03,0.0,-0.12613198214620955,-1,-1,-1,-1.0,1.0,1.0,0.07174453500000001,0.0,0.3333333333333333,-1,-1,-1,1.0,-1.0,-1.0,0.10935000000000002,0.0,-0.3333333333333333,156.61476619995665
1,1,1,0.03,0.0,-0.12578415938887558,-1,-1,-1,-1.0,1.0,1.0,0.07174453500000001,0.0,0.3333333333333333,-1,-1,-1,1.0,-1.0,-1.0,0.10935000000000002,0.0,-0.3333333333333333,156.63176449993625
1,1,1,0.03,0.0,-0.1254363366315416,-1,-1,-1,-1.0,1.0,1.0,0.07174453500000001,0.0,0.3333333333333333,-1,-1,-1,1.0,-1.0,-1.0,0.10935000000000002,0.0,-0.3333333333333333,156.64922309992835
1,1,1,0.03,0.0,-0.12508851387420764,-1,-1,-1,-1.0,1.0,1.0,0.07174453500000001,0.0,0.3333333333333333,-1,-1,-1,1.0,-1.0,-1.0,0.10935000000000002,0.0,-0.3333333333333333,156.66450760001317
1,1,1,0.03,0.0,-0.12474069111687365,-1,-1,-1,-1.0,1.0,1.0,0.07174453500000001,0.0,0.3333333333333333,-1,-1,-1,1.0,-1.0,-1.0,0.10935000000000002,0.0,-0.3333333333333333,156.68197959999088
1,1,1,0.03,0.0,-0.12439286835953967,-1,-1,-1,-1.0,1.0,1.0,0.07174453500000001,0.0,0.3333333333333333,-1,-1,-1,1.0,-1.0,-1.0,0.10935000000000002,0.0,-0.3333333333333333,156.69851659995038
1,1,1,0.03,0.0,-0.12404504560220568,-1,-1,-1,-1.0,1.0,1.0,0.07174453500000001,0.0,0.3333333333333333,-1,-1,-1,1.0,-1.0,-1.0,0.10935000000000002,0.0,-0.3333333333333333,156.71496040001512
1,1,1,0.03,0.0,-0.1236972228448717,-1,-1,-1,-1.0,1.0,1.0,0.07174453500000001,0.0,0.3333333333333333,-1,-1,-1,1.0,-1.0,-1.0,0.10935000000000002,0.0,-0.3333333333333333,156.7315324000083
1,1,1,0.03,0.0,-0.12334940008753771,-1,-1,-1,-1.0,1.0,1.0,0.07174453500000001,0.0,0.3333333333333333,-1,-1,-1,1.0,-1.0,-1.0,0.10935000000000002,0.0,-0.3333333333333333,156.74908390000928
1,1,1,0.03,0.0,-0.12300157733020373,-1,-1,-1,-1.0,1.0,1.0,0.07174453500000001,0.0,0.3333333333333333,-1,-1,-1,1.0,-1.0,-1.0,0.10935000000000002,0.0,-0.3333333333333333,156.76447689998895
1,1,1,0.03,0.0,-0.12265375457286974,-1,-1,-1,-1.0,1.0,1.0,0.07174453500000001,0.0,0.3333333333333333,-1,-1,-1,1.0,-1.0,-1.0,0.10935000000000002,0.0,-0.3333333333333333,156.78275429992937
1,1,1,0.03,0.0,-0.12230593181553576,-1,-1,-1,-1.0,1.0,1.0,0.07174453500000001,0.0,0.3333333333333333,-1,-1,-1,1.0,-1.0,-1.0,0.10935000000000002,0.0,-0.3333333333333333,156.79829549998976
1,1,1,0.03,0.0,-0.12195810905820177,-1,-1,-1,-1.0,1.0,1.0,0.07174453500000001,0.0,0.3333333333333333,-1,-1,-1,1.0,-1.0,-1.0,0.10935000000000002,0.0,-0.3333333333333333,156.81600579991937
1,1,1,0.03,0.0,-0.12161028630086779,-1,-1,-1,-1.0,1.0,1.0,0.07174453500000001,0.0,0.3333333333333333,-1,-1,-1,1.0,-1.0,-1.0,0.10935000000000002,0.0,-0.3333333333333333,156.8311089000199
1,1,1,0.03,0.0,-0.1212624635435338,-1,-1,-1,-1.0,1.0,1.0,0.07174453500000001,0.0,0.3333333333333333,-1,-1,-1,1.0,-1.0,-1.0,0.10935000000000002,0.0,-0.3333333333333333,156.8494836000027
1,1,1,0.03,0.0,-0.12091464078619982,-1,-1,-1,-1.0,1.0,1.0,0.07174453500000001,0.0,0.3333333333333333,-1,-1,-1,1.0,-1.0,-1.0,0.10935000000000002,0.0,-0.3333333333333333,156.86456929997075
1,1,1,0.03,0.0,-0.12056681802886583,-1,-1,-1,-1.0,1.0,1.0,0.07174453500000001,0.0,0.3333333333333333,-1,-1,-1,1.0,-1.0,-1.0,0.10935000000000002,0.0,-0.3333333333333333,156.88196899998002
1,1,1,0.03,0.0,-0.12021899527153185,-1,-1,-1,-1.0,1.0,1.0,0.07174453500000001,0.0,0.3333333333333333,-1,-1,-1,1.0,-1.0,-1.0,0.10935000000000002,0.0,-0.3333333333333333,156.89830929995514
1,1,1,0.03,0.0,-0.11987117251419786,-1,-1,-1,-1.0,1.0,1.0,0.07174453500000001,0.0,0.3333333333333333,-1,-1,-1,1.0,-1.0,-1.0,0.10935000000000002,0.0,-0.3333333333333333,156.9157323000254
1,1,1,0.03,0.0,-0.11952334975686388,-1,-1,-1,-1.0,1.0,1.0,0.07174453500000001,0.0,0.3333333333333333,-1,-1,-1,1.0,-1.0,-1.0,0.10935000000000002,0.0,-0.3333333333333333,156.93166689993814
1,1,1,0.03,0.0,-0.1191755269995299,-1,-1,-1,-1.0,1.0,1.0,0.07174453500000001,0.0,0.3333333333333333,-1,-1,-1,1.0,-1.0,-1.0,0.10935000000000002,0.0,-0.3333333333333333,156.95061079994775
1,1,1,0.03,0.0,-0.11882770424219591,-1,-1,-1,-1.0,1.0,1.0,0.07174453500000001,0.0,0.3333333333333333,-1,-1,-1,1.0,-1.0,-1.0,0.10935000000000002,0.0,-0.3333333333333333,156.96635979996063
1,1,1,0.03,0.0,-0.11847988148486192,-1,-1,-1,-1.0,1.0,1.0,0.07174453500000001,0.0,0.3333333333333333,-1,-1,-1,1.0,-1.0,-1.0,0.10935000000000002,0.0,-0.3333333333333333,156.98150400002487
1,1,1,0.03,0.0,-0.11813205872752794,-1,-1,-1,-1.0,1.0,1.0,0.07174453500000001,0.0,0.3333333333333333,-1,-1,-1,1.0,-1.0,-1.0,0.10935000000000002,0.0,-0.3333333333333333,157.00010649999604
1,1,1,0.03,0.0,-0.11778423597019395,-1,-1,-1,-1.0,1.0,1.0,0.07174453500000001,0.0,0.3333333333333333,-1,-1,-1,1.0,-1.0,-1.0,0.10935000000000002,0.0,-0.3333333333333333,157.01645470003132
1,1,1,0.03,0.0,-0.11743641321285997,-1,-1,-1,-1.0,1.0,1.0,0.07174453500000001,0.0,0.3333333333333333,-1,-1,-1,1.0,-1.0,-1.0,0.10935000000000002,0.0,-0.3333333333333333,157.0326338999439
1,1,1,0.03,0.0,-0.11708859045552598,-1,-1,-1,-1.0,1.0,1.0,0.07174453500000001,0.0,0.3333333333333333,-1,-1,-1,1.0,-1.0,-1.0,0.10935000000000002,0.0,-0.3333333333333333,157.04834009998012
1,1,1,0.03,0.0,-0.116740767698192,-1,-1,-1,-1.0,1.0,1.0,0.07174453500000001,0.0,0.3333333333333333,-1,-1,-1,1.0,-1.0,-1.0,0.10935000000000002,0.0,-0.3333333333333333,157.0670522999717
1,1,1,0.03,0.0,-0.11639294494085801,-1,-1,-1,-1.0,1.0,1.0,0.07174453500000001,0.0,0.3333333333333333,-1,-1,-1,1.0,-1.0,-1.0,0.10935000000000002,0.0,-0.3333333333333333,157.08177829999477
1,1,1,0.03,0.0,-0.11604512218352403,-1,-1,-1,-1.0,1.0,1.0,0.07174453500000001,0.0,0.3333333333333333,-1,-1,-1,1.0,-1.0,-1.0,0.10935000000000002,0.0,-0.3333333333333333,157.0991623000009
1,1,1,0.03,0.0,-0.11569729942619005,-1,-1,-1,-1.0,1.0,1.0,0.07174453500000001,0.0,0.3333333333333333,-1,-1,-1,1.0,-1.0,-1.0,0.10935000000000002,0.0,-0.3333333333333333,157.11488419992384
1,1,1,0.03,0.0,-0.11534947666885606,-1,-1,-1,-1.0,1.0,1.0,0.07174453500000001,0.0,0.3333333333333333,-1,-1,-1,1.0,-1.0,-1.0,0.10935000000000002,0.0,-0.3333333333333333,157.13212999992538
1,1,1,0.03,0.0,-0.11500165391152208,-1,-1,-1,-1.0,1.0,1.0,0.07174453500000001,0.0,0.3333333333333333,-1,-1,-1,1.0,-1.0,-1.0,0.10935000000000002,0.0,-0.3333333333333333,157.1496811999241
1,1,1,0.03,0.0,-0.11465383115418809,-1,-1,-1,-1.0,1.0,1.0,0.07174453500000001,0.0,0.3333333333333333,-1,-1,-1,1.0,-1.0,-1.0,0.10935000000000002,0.0,-0.3333333333333333,157.16510839993134
1,1,1,0.03,0.0,-0.1143060083968541,-1,-1,-1,-1.0,1.0,1.0,0.07174453500000001,0.0,0.3333333333333333,-1,-1,-1,1.0,-1.0,-1.0,0.10935000000000002,0.0,-0.3333333333333333,157.183482500026
1,1,1,0.03,0.0,-0.11395818563952012,-1,-1,-1,-1.0,1.0,1.0,0.07174453500000001,0.0,0.3333333333333333,-1,-1,-1,1.0,-1.0,-1.0,0.10935000000000002,0.0,-0.3333333333333333,157.198515499942
1,1,1,0.03,0.0,-0.11361036288218614,-1,-1,-1,-1.0,1.0,1.0,0.07174453500000001,0.0,0.3333333333333333,-1,-1,-1,1.0,-1.0,-1.0,0.10935000000000002,0.0,-0.3333333333333333,157.2168701000046
1,1,1,0.03,0.0,-0.11326254012485215,-1,-1,-1,-1.0,1.0,1.0,0.07174453500000001,0.0,0.3333333333333333,-1,-1,-1,1.0,-1.0,-1.0,0.10935000000000002,0.0,-0.3333333333333333,157.23174199997447
1,1,1,0.03,0.0,-0.11291471736751817,-1,-1,-1,-1.0,1.0,1.0,0.07174453500000001,0.0,0.3333333333333333,-1,-1,-1,1.0,-1.0,-1.0,0.10935000000000002,0.0,-0.3333333333333333,157.2491502999328
1,1,1,0.03,0.0,-0.11256689461018418,-1,-1,-1,-1.0,1.0,1.0,0.07174453500000001,0.0,0.3333333333333333,-1,-1,-1,1.0,-1.0,-1.0,0.10935000000000002,0.0,-0.3333333333333333,157.26537469995674
1,1,1,0.03,0.0,-0.1122190718528502,-1,-1,-1,-1.0,1.0,1.0,0.07174453500000001,0.0,0.3333333333333333,-1,-1,-1,1.0,-1.0,-1.0,0.10935000000000002,0.0,-0.3333333333333333,157.28294009994715
1,1,1,0.03,0.0,-0.11187124909551621,-1,-1,-1,-1.0,1.0,1.0,0.07174453500000001,0.0,0.3333333333333333,-1,-1,-1,1.0,-1.0,-1.0,0.10935000000000002,0.0,-0.3333333333333333,157.29852469998877
1,1,1,0.03,0.0,-0.11152342633818223,-1,-1,-1,-1.0,1.0,1.0,0.07174453500000001,0.0,0.3333333333333333,-1,-1,-1,1.0,-1.0,-1.0,0.10935000000000002,0.0,-0.3333333333333333,157.31544549996033
1,1,1,0.03,0.0,-0.11117560358084824,-1,-1,-1,-1.0,1.0,1.0,0.07174453500000001,0.0,0.3333333333333333,-1,-1,-1,1.0,-1.0,-1.0,0.10935000000000002,0.0,-0.3333333333333333,157.3337744999444
1,1,1,0.03,0.0,-0.11082778082351426,-1,-1,-1,-1.0,1.0,1.0,0.07174453500000001,0.0,0.3333333333333333,-1,-1,-1,1.0,-1.0,-1.0,0.10935000000000002,0.0,-0.3333333333333333,157.34900709998328
1,1,1,0.03,0.0,-0.11047995806618027,-1,-1,-1,-1.0,1.0,1.0,0.07174453500000001,0.0,0.3333333333333333,-1,-1,-1,1.0,-1.0,-1.0,0.10935000000000002,0.0,-0.3333333333333333,157.3669641999295
1,1,1,0.03,0.0,-0.11013213530884629,-1,-1,-1,-1.0,1.0,1.0,0.07174453500000001,0.0,0.3333333333333333,-1,-1,-1,1.0,-1.0,-1.0,0.10935000000000002,0.0,-0.3333333333333333,157.3821711000055
1,1,1,0.03,0.0,-0.1097843125515123,-1,-1,-1,-1.0,1.0,1.0,0.07174453500000001,0.0,0.3333333333333333,-1,-1,-1,1.0,-1.0,-1.0,0.10935000000000002,0.0,-0.3333333333333333,157.40105699992273
1,1,1,0.03,0.0,-0.10943648979417832,-1,-1,-1,-1.0,1.0,1.0,0.07174453500000001,0.0,0.3333333333333333,-1,-1,-1,1.0,-1.0,-1.0,0.10935000000000002,0.0,-0.3333333333333333,157.41607339994516
1,1,1,0.03,0.0,-0.10908866703684433,-1,-1,-1,-1.0,1.0,1.0,0.07174453500000001,0.0,0.3333333333333333,-1,-1,-1,1.0,-1.0,-1.0,0.10935000000000002,0.0,-0.3333333333333333,157.4350240000058
1,1,1,0.03,0.0,-0.10874084427951035,-1,-1,-1,-1.0,1.0,1.0,0.07174453500000001,0.0,0.3333333333333333,-1,-1,-1,1.0,-1.0,-1.0,0.10935000000000002,0.0,-0.3333333333333333,157.4494970999658
1,1,1,0.03,0.0,-0.10839302152217636,-1,-1,-1,-1.0,1.0,1.0,0.07174453500000001,0.0,0.3333333333333333,-1,-1,-1,1.0,-1.0,-1.0,0.10935000000000002,0.0,-0.3333333333333333,157.46862739999779
1,1,1,0.03,0.0,-0.10804519876484238,-1,-1,-1,-1.0,1.0,1.0,0.07174453500000001,0.0,0.3333333333333333,-1,-1,-1,1.0,-1.0,-1.0,0.10935000000000002,0.0,-0.3333333333333333,157.48232439998537
1,1,1,0.03,0.0,-0.1076973760075084,-1,-1,-1,-1.0,1.0,1.0,0.07174453500000001,0.0,0.3333333333333333,-1,-1,-1,1.0,-1.0,-1.0,0.10935000000000002,0.0,-0.3333333333333333,157.5008735000156
1,1,1,0.03,0.0,-0.10734955325017441,-1,-1,-1,-1.0,1.0,1.0,0.07174453500000001,0.0,0.3333333333333333,-1,-1,-1,1.0,-1.0,-1.0,0.10935000000000002,0.0,-0.3333333333333333,157.51615359995048
1,1,1,0.03,0.0,-0.10700173049284042,-1,-1,-1,-1.0,1.0,1.0,0.07174453500000001,0.0,0.3333333333333333,-1,-1,-1,1.0,-1.0,-1.0,0.10935000000000002,0.0,-0.3333333333333333,157.53363640001044
1,1,1,0.03,0.0,-0.10700173049284042,-1,-1,-1,-1.0,1.0,1.0,0.07174453500000001,0.0,0.3333333333333333,-1,-1,-1,1.0,-1.0,-1.0,0.10935000000000002,0.0,-0.3333333333333333,157.54926489992067
1,1,1,0.03,0.0,-0.10700173049284042,-1,-1,-1,-1.0,1.0,1.0,0.07174453500000001,0.0,0.3333333333333333,-1,-1,-1,1.0,-1.0,-1.0,0.10935000000000002,0.0,-0.3333333333333333,157.56727569992654
